url,nombre,precio,precio_descuento,categoria,subcategoria,subsubcategoria,imagen
https://www.carrefour.es/supermercado/alino-de-aceite-con-ajo-y-perejil-140-g/R-VC4AECOMM-107969/p,Aliño de aceite con ajo y perejil 140 g,"1,79 €",,Productos Frescos,Verduras y hortalizas,Ensaladas y Verduras Preparadas,https://static.carrefour.es/hd_510x_/img_pim_food/107969_00_1.jpg
https://www.carrefour.es/supermercado/postre-lacteo-natural-desde-6-meses-nestle-yogolino-sin-gluten-pack-de-4-unidades-de-100-g/R-696105234/p,Postre lácteo natural desde 6 meses Nestlé Yogolino sin gluten pack de 4 unidades de 100 g.,"2,95 €",,Bebé,Alimentación infantil,"Postres, Zumos, Petit y Yogures Infantiles",https://static.carrefour.es/hd_510x_/img_pim_food/095229_00_1.jpg
https://www.carrefour.es/supermercado/confitura-de-ciruela-diet-hero-sin-azucar-anadido-280-g/R-prod720259/p,Confitura de ciruela Diet Hero sin azúcar añadido 280 g.,"2,95 €",,La Despensa,Dulce,"Mermeladas, Membrillos y Compotas",https://static.carrefour.es/hd_510x_/img_pim_food/852320_00_1.jpg
https://www.carrefour.es/supermercado/arroz-integral-carrefour-pack-de-6-unidades-de-167-g/R-prod380229/p,Arroz integral Carrefour pack de 6 unidades de 167 g.,"2,69 €",,La Despensa,"Conservas, Sopas y Precocinados",Platos Preparados,https://static.carrefour.es/hd_510x_/img_pim_food/446989_00_1.jpg
https://www.carrefour.es/supermercado/panales-carrefour-baby-0-talla-1-2-5-kg-35-ud/R-VC4AECOMM-081255/p,Pañales Carrefour Baby 0% Talla 1 (2-5 kg) 35 ud.,"9,65 €",,Bebé,Pañales y Toallitas,Pañales Carrefour Baby,https://static.carrefour.es/hd_510x_/img_pim_food/081255_00_1.jpg
https://www.carrefour.es/supermercado/masa-brisa-carrefour-230-g/R-663201868/p,Masa brisa Carrefour 230 g.,"1,25 €",,La Despensa,"Conservas, Sopas y Precocinados",Masa Fresca y Bases,https://static.carrefour.es/hd_510x_/img_pim_food/314791_00_1.jpg
https://www.carrefour.es/supermercado/leche-infantil-de-continuacion-blemil-plus-2-forte-lata-800-g/R-657701745/p,Leche infantil de continuación Blemil Plus 2 Forte lata 800 g.,"22,10 €",,Parafarmacia,Bebé,Leche infantil,https://static.carrefour.es/hd_510x_/img_pim_food/309856_00_1.jpg
https://www.carrefour.es/supermercado/chorizo-blanco-en-lonchas-revilla-sin-gluten-65-g/R-VC4AECOMM-130657/p,Chorizo blanco en lonchas Revilla sin gluten 65 g.,"1,09 €",,Productos Frescos,Charcutería,"Chorizo, Lomo y Otros",https://static.carrefour.es/hd_510x_/img_pim_food/130657_00_1.jpg
https://www.carrefour.es/supermercado/galletas-energy-chiquilin-artiach-160-g/R-VC4AECOMM-361276/p,Galletas energy Chiquilin Artiach 160 g.,"2,75 €",,,,,https://static.carrefour.es/hd_510x_/img_pim_food/361276_00_1.jpg
https://www.carrefour.es/supermercado/chocolate-negro-con-almendras-enteras-carrefour-extra-sin-gluten-200-g/R-VC4AECOMM-482709/p,Chocolate negro con almendras enteras Carrefour Extra sin gluten 200 g.,"2,59 €",,,,,https://static.carrefour.es/hd_510x_/img_pim_food/482709_00_1.jpg
